Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,JPM,V,UNH,XOM,JNJ,WMT,PG,MA,HD,CVX,MRK,ABBV,PEP,KO,COST,AVGO,LLY,TMO,MCD,CSCO,ACN,ABT,DHR,NKE,TXN,NEE,PM,ORCL,CRM,AMD,INTC,QCOM,IBM,GE,CAT,BA,DIS
2024-06-21,205.70806884765625,442.8207092285156,178.36199951171875,189.0800018310547,126.36172485351562,491.9362487792969,183.00999450683594,409.6199951171875,188.19068908691406,271.0924377441406,463.9269104003906,103.72175598144531,140.54469299316406,66.66236877441406,159.65220642089844,449.5341491699219,338.42401123046875,142.56301879882812,123.23983764648438,159.22972106933594,155.25367736816406,59.68973922729492,839.2224731445312,162.54278564453125,871.7053833007812,561.280517578125,247.4346160888672,44.87823486328125,299.5309753417969,101.56745147705078,252.01748657226562,92.59912109375,184.77471923828125,68.71089172363281,93.55610656738281,138.54713439941406,241.8296356201172,161.22999572753906,30.894020080566406,203.66708374023438,163.21676635742188,162.29112243652344,319.145751953125,176.55999755859375,100.24264526367188
2024-06-24,206.3524932861328,440.7434387207031,177.95489501953125,185.57000732421875,117.91564178466797,496.04254150390625,182.5800018310547,413.9800109863281,190.6641082763672,272.15618896484375,471.03106689453125,106.80269622802734,140.894287109375,67.6341781616211,159.83248901367188,451.61944580078125,333.7443542480469,146.26295471191406,125.3516616821289,161.4258270263672,155.9961395263672,60.83085632324219,839.0740356445312,156.5291748046875,877.8494873046875,562.6226806640625,248.37899780273438,44.86874771118164,297.8150329589844,101.16394805908203,253.79672241210938,92.58961486816406,183.2438507080078,69.6923599243164,95.38191986083984,136.97073364257812,236.77716064453125,160.25,30.37729835510254,192.4645538330078,165.6300811767578,158.63502502441406,321.2484436035156,179.10000610351562,99.95840454101562
2024-06-25,207.27452087402344,443.9726257324219,182.73092651367188,186.33999633789062,125.88251495361328,507.6653747558594,187.35000610351562,410.9700012207031,189.88755798339844,269.427734375,465.7630615234375,107.10236358642578,139.0707550048828,66.18136596679688,158.31436157226562,450.32476806640625,321.7976379394531,145.4825897216797,125.31394958496094,159.56614685058594,155.31861877441406,60.70723342895508,846.3453369140625,155.40647888183594,892.1497192382812,553.2481079101562,245.51727294921875,44.96364974975586,297.7762756347656,101.34648132324219,251.20693969726562,90.28368377685547,183.7730255126953,68.87132263183594,95.54107666015625,136.26577758789062,238.57315063476562,160.25,30.546226501464844,193.7390899658203,163.34927368164062,157.8346405029297,318.7173767089844,175.10000610351562,100.17404174804688
2024-06-26,211.41860961914062,445.1639099121094,182.58201599121094,193.61000061035156,126.1920166015625,510.1708068847656,196.3699951171875,410.260009765625,189.27398681640625,269.4967041015625,465.32086181640625,107.13980865478516,138.72116088867188,67.03538513183594,158.88368225097656,447.0930480957031,325.1267395019531,143.1781463623047,123.97518920898438,159.93995666503906,154.7524871826172,60.90693664550781,847.6610717773438,156.50852966308594,888.8460083007812,554.8883056640625,245.94650268554688,44.47016906738281,295.30426025390625,100.76044464111328,250.66329956054688,89.62620544433594,182.47837829589844,69.2393798828125,95.4661636352539,135.34536743164062,239.94483947753906,157.5399932861328,30.347488403320312,189.10093688964844,162.65838623046875,158.73385620117188,318.0651550292969,178.5,100.15443420410156
2024-06-27,212.2613067626953,445.84326171875,184.10121154785156,197.85000610351562,123.78598022460938,516.5739135742188,197.4199981689453,407.95001220703125,190.94212341308594,262.5918273925781,467.62799072265625,107.59867858886719,137.75741577148438,66.63290405273438,158.0961151123047,437.5755615234375,324.81280517578125,143.51785278320312,122.39134979248047,157.92141723632812,154.30699157714844,60.7737922668457,841.5076293945312,155.98355102539062,896.5187377929688,547.5418090820312,246.27084350585938,45.03008270263672,293.9179992675781,100.53948974609375,248.85440063476562,89.75008392333984,182.7902374267578,69.56967163085938,95.10102081298828,137.2546844482422,249.51699829101562,159.47000122070312,30.397172927856445,187.0118408203125,161.69305419921875,158.59552001953125,318.7758483886719,182.50999450683594,100.14463806152344
2024-06-28,208.81117248535156,440.0345458984375,180.86419677734375,193.25,123.33672332763672,501.3220520019531,197.8800048828125,406.79998779296875,193.9044647216797,258.53363037109375,489.5655517578125,107.80470275878906,138.0975799560547,66.4660415649414,156.4831085205078,436.0041809082031,327.42852783203125,143.60963439941406,116.7158203125,160.28570556640625,153.07261657714844,60.526554107666016,840.8844604492188,157.83865356445312,892.9091796875,549.748779296875,243.0943145751953,45.087013244628906,294.1312255859375,99.82855224609375,247.2316131591797,71.81721496582031,183.82974243164062,66.82349395751953,94.87631225585938,138.25338745117188,253.71095275878906,162.2100067138672,30.774776458740234,190.87376403808594,163.68052673339844,157.08367919921875,324.26617431640625,182.00999450683594,97.32173156738281
2024-07-01,214.88853454589844,449.6632385253906,181.69830322265625,197.1999969482422,124.09547424316406,501.7793273925781,209.86000061035156,405.19000244140625,196.96267700195312,259.29205322265625,475.5204772949219,107.65486145019531,138.36215209960938,66.24027252197266,154.39564514160156,432.4955749511719,319.771728515625,143.70147705078125,120.58120727539062,159.21104431152344,151.1792755126953,60.17470932006836,836.6107788085938,161.3060302734375,901.7753295898438,538.5350341796875,238.46786499023438,45.09651565551758,293.29754638671875,99.14643096923828,241.9475555419922,73.20838928222656,183.89590454101562,65.9647216796875,94.80140686035156,140.1039581298828,252.8326873779297,157.69000244140625,30.645597457885742,191.68833923339844,165.7152862548828,157.08367919921875,320.3528747558594,186.6999969482422,96.09650421142578
2024-07-02,218.3782958984375,452.1737365722656,183.93240356445312,200.0,122.46815490722656,506.5716857910156,231.25999450683594,407.1000061035156,200.20306396484375,264.2072448730469,478.9716491699219,106.92442321777344,137.97471618652344,66.81942749023438,155.5152587890625,439.4533386230469,318.61126708984375,143.91262817382812,120.4114990234375,155.0898895263672,151.81967163085938,60.051090240478516,850.154052734375,162.9458465576172,894.2208251953125,530.7908325195312,236.36924743652344,44.86874771118164,294.5384521484375,99.14643096923828,237.89053344726562,72.45563507080078,187.50575256347656,66.50263977050781,95.16655731201172,140.2899932861328,252.81297302246094,164.30999755859375,30.874147415161133,191.8129425048828,167.79736328125,159.53424072265625,319.0678405761719,185.4199981689453,96.04750061035156
2024-07-03,219.64732360839844,453.6406555175781,184.50833129882812,197.58999633789062,128.06893920898438,507.0290222167969,246.38999938964844,405.7699890136719,200.06884765625,264.955810546875,470.9446105957031,107.46757507324219,137.6534881591797,66.9863052368164,155.4488525390625,442.942138671875,317.3462829589844,143.87591552734375,118.64851379394531,153.10874938964844,150.91014099121094,60.222259521484375,853.4187622070312,169.99853515625,885.7294311523438,532.4610595703125,238.47740173339844,44.688438415527344,296.3997497558594,98.31060791015625,237.48483276367188,71.69334411621094,187.99716186523438,67.78607940673828,94.9605712890625,141.36705017089844,257.51019287109375,163.89999389648438,31.033138275146484,195.31069946289062,166.31149291992188,161.0658416748047,321.84228515625,184.30999755859375,96.65519714355469
2024-07-05,224.3961639404297,460.3256530761719,189.25457763671875,200.0,125.6229476928711,536.806884765625,251.52000427246094,411.1700134277344,197.41783142089844,266.3052978515625,469.13726806640625,106.16590118408203,138.39991760253906,68.75323486328125,156.75827026367188,444.2367858886719,318.24029541015625,141.6724395751953,119.21417236328125,156.29539489746094,152.57142639160156,60.63115310668945,876.1822509765625,167.45135498046875,901.97265625,536.924560546875,239.51715087890625,44.65015411376953,289.99188232421875,99.9342269897461,236.74267578125,71.87438201904297,187.8553924560547,68.03143310546875,95.6159896850586,141.80764770507812,259.720703125,171.89999389648438,31.818159103393555,197.16983032226562,166.58596801757812,158.59552001953125,319.6421813964844,184.8300018310547,96.04750061035156
2024-07-08,225.8634796142578,459.0260009765625,187.69564819335938,199.2899932861328,127.9890365600586,526.2777709960938,252.94000244140625,409.0799865722656,197.78416442871094,262.4046936035156,470.4158630371094,105.05152893066406,137.455078125,68.39984893798828,158.00123596191406,441.02471923828125,323.0151672363281,141.6908416748047,118.58251190185547,155.6132049560547,150.464599609375,59.870418548583984,871.4039916992188,171.63442993164062,905.3553466796875,533.1370849609375,236.426513671875,44.08544921875,290.311767578125,98.10885620117188,238.1280059814453,69.60657501220703,190.3879852294922,68.05030822753906,96.05604553222656,142.0034637451172,253.97738647460938,178.69000244140625,33.77574157714844,199.22056579589844,168.119140625,161.5895538330078,320.3333435058594,185.83999633789062,95.88009643554688
2024-07-09,226.71607971191406,452.42974853515625,187.64598083496094,199.33999633789062,131.16383361816406,526.9539184570312,262.3299865722656,410.5199890136719,200.15557861328125,261.4590759277344,473.0787353515625,103.89031982421875,138.93849182128906,68.61580657958984,157.18524169921875,440.15380859375,320.6277160644531,140.4513702392578,118.82763671875,157.04299926757812,150.26043701171875,59.61366271972656,877.3495483398438,170.40065002441406,919.6555786132812,528.7330322265625,234.49008178710938,43.83658981323242,288.94488525390625,97.64769744873047,237.2770233154297,69.04439544677734,189.15005493164062,68.05975341796875,95.19464111328125,137.74423217773438,249.490234375,177.10000610351562,34.3719596862793,198.482666015625,167.02130126953125,161.1943359375,317.41290283203125,183.24000549316406,95.56500244140625
2024-07-10,230.97914123535156,459.0359191894531,189.83045959472656,199.7899932861328,134.68801879882812,531.616943359375,263.260009765625,413.7900085449219,200.3194580078125,259.0556335449219,481.5576171875,104.80804443359375,141.18716430664062,69.11643981933594,158.2669219970703,429.20684814453125,327.3714904785156,142.42530822753906,120.01554107666016,157.12710571289062,151.82894897460938,59.74679946899414,874.8369140625,171.51939392089844,926.83544921875,533.7135620117188,238.94482421875,44.28644943237305,286.4049987792969,99.0023422241211,239.66175842285156,69.12062072753906,192.4197235107422,68.79582977294922,96.21521759033203,139.10525512695312,249.6483917236328,183.9600067138672,34.65019226074219,200.09262084960938,168.30841064453125,163.73379516601562,319.7687683105469,183.72999572753906,95.48622131347656
2024-07-11,225.61561584472656,447.6646423339844,184.26007080078125,195.0500030517578,127.19037628173828,509.7532653808594,241.02999877929688,418.7799987792969,199.98207092285156,258.61236572265625,484.8549499511719,106.05352783203125,141.44232177734375,68.51763916015625,157.0713653564453,431.95843505859375,336.5121765136719,142.5446319580078,121.58998107910156,158.78115844726562,152.16307067871094,60.003543853759766,837.5209350585938,167.71090698242188,921.2730712890625,539.4993286132812,243.05615234375,44.75543975830078,290.1439208984375,100.08794403076172,243.68911743164062,69.93054962158203,188.9894256591797,70.4944839477539,98.31254577636719,140.17550659179688,248.19552612304688,181.94000244140625,33.2888298034668,191.515869140625,168.75323486328125,160.26947021484375,322.34844970703125,183.91000366210938,95.12187957763672
2024-07-12,228.56008911132812,446.5323486328125,183.76361083984375,194.49000549316406,129.02731323242188,496.0027770996094,248.22999572753906,424.44000244140625,197.56243896484375,261.7545471191406,491.7477111816406,106.07225036621094,141.6123809814453,67.96792602539062,158.08665466308594,435.61065673828125,342.2000732421875,142.84762573242188,120.44921875,159.12692260742188,154.4183807373047,60.57410430908203,833.870361328125,167.1918182373047,935.3366088867188,544.8676147460938,242.1976318359375,45.34886169433594,302.4510803222656,100.1263656616211,244.11460876464844,69.9591293334961,190.7659912109375,71.72130584716797,99.2020492553711,142.1491241455078,251.01231384277344,181.61000061035156,34.27259063720703,193.98825073242188,173.0309600830078,157.38914489746094,326.6901550292969,182.30999755859375,95.64376831054688
2024-07-15,232.386962890625,446.93603515625,185.2133026123047,192.72000122070312,128.2286376953125,493.308349609375,252.63999938964844,434.4200134277344,202.48851013183594,264.4239196777344,495.4391784667969,107.88897705078125,141.00767517089844,68.33113861083984,156.1604766845703,439.4609375,340.9541015625,145.0969696044922,120.78861236572266,158.46676635742188,152.07952880859375,60.298336029052734,839.637939453125,168.52194213867188,937.3682250976562,541.4776611328125,239.93687438964844,45.368003845214844,309.50042724609375,99.44064331054688,243.64952087402344,67.94859313964844,190.6620330810547,66.9744873046875,98.37808990478516,140.4799041748047,249.91525268554688,179.8300018310547,34.242774963378906,199.4984588623047,173.0782928466797,157.9335174560547,336.6001892089844,179.11000061035156,95.38775634765625
2024-07-16,232.80337524414062,442.5648193359375,182.6217041015625,193.02000427246094,126.15206909179688,486.9750061035156,256.55999755859375,438.8999938964844,205.92996215820312,265.2119140625,527.6437377929688,108.66622924804688,142.68002319335938,68.70413970947266,158.40924072265625,438.9956970214844,351.0935363769531,144.84909057617188,118.26197052001953,159.57017517089844,152.91485595703125,61.116127014160156,841.6561889648438,166.51644897460938,928.6302490234375,552.154541015625,245.41232299804688,45.38714599609375,316.4427185058594,99.20883178710938,249.49761962890625,69.37789916992188,195.2547149658203,67.85212707519531,99.34249877929688,140.02821350097656,253.04833984375,177.5500030517578,34.12353515625,200.8975830078125,175.85125732421875,161.19000244140625,351.0174560546875,186.0500030517578,96.96327209472656
2024-07-17,226.91436767578125,436.6575622558594,179.7421875,187.92999267578125,117.79583740234375,459.3347473144531,248.5,445.6099853515625,209.06297302246094,268.6102294921875,551.1097412109375,110.16455841064453,147.94277954101562,69.72504425048828,160.77186584472656,446.5476989746094,353.7282409667969,148.02569580078125,118.68621826171875,165.29470825195312,157.67604064941406,62.010005950927734,837.2142333984375,153.3429718017578,893.1163940429688,551.7966918945312,248.9704132080078,46.43998718261719,317.02691650390625,101.10184478759766,248.61692810058594,69.62562561035156,193.02452087402344,66.90843200683594,101.4117431640625,136.73887634277344,248.2943572998047,159.42999267578125,34.242774963378906,183.60989379882812,177.4033660888672,155.06307983398438,348.3111877441406,184.83999633789062,95.82101440429688
2024-07-18,222.2547149658203,433.55633544921875,176.43569946289062,183.75,120.89073181152344,473.1150817871094,249.22999572753906,441.82000732421875,202.42098999023438,265.1134338378906,542.5154418945312,111.2508544921875,146.8467559814453,69.5188980102539,159.82302856445312,444.1326599121094,348.20196533203125,148.7051239013672,117.14007568359375,161.3997802734375,158.1215057373047,61.99098205566406,830.3782958984375,157.80621337890625,837.2070922851562,537.4415893554688,247.55860900878906,45.98056411743164,319.46112060546875,96.64942932128906,242.22462463378906,68.9681625366211,194.5459747314453,67.63507080078125,100.61588287353516,135.5311279296875,244.46942138671875,155.77000427246094,34.65019226074219,183.47572326660156,175.29287719726562,157.17138671875,346.588134765625,180.22999572753906,95.3089828491211
2024-07-19,222.38360595703125,430.3468017578125,176.40589904785156,183.1300048828125,117.7359619140625,474.0496826171875,239.1999969482422,434.4700012207031,202.2281951904297,261.4787292480469,543.4671630859375,108.69432830810547,146.1570281982422,69.4501953125,160.32606506347656,439.154052734375,345.61480712890625,146.11605834960938,118.57308959960938,162.5126190185547,157.18411254882812,62.086082458496094,829.1515502929688,154.68983459472656,845.6590576171875,531.2083740234375,245.421875,45.29142761230469,320.52239990234375,98.54243469238281,240.98773193359375,69.2730712890625,188.1483612060547,67.9465103149414,100.29753875732422,136.05154418945312,244.74618530273438,151.5800018310547,32.7721061706543,178.44468688964844,173.42845153808594,157.50791931152344,338.4108581542969,179.6699981689453,94.2750473022461
2024-07-22,222.03662109375,436.0865783691406,180.38758850097656,182.5500030517578,123.33672332763672,484.59869384765625,251.50999450683594,435.9800109863281,202.710205078125,263.6949768066406,536.9301147460938,107.94515991210938,145.73187255859375,69.08699035644531,160.60289001464844,443.36065673828125,345.5101623535156,144.1329803466797,118.49767303466797,163.72921752929688,155.60635375976562,61.59159469604492,838.342041015625,158.3371124267578,854.0419311523438,543.2074584960938,247.5776824951172,44.8128662109375,322.78131103515625,100.1746597290039,248.26071166992188,71.33126068115234,194.55543518066406,68.79582977294922,100.39116668701172,137.6324005126953,251.12106323242188,155.8699951171875,33.15964889526367,186.83937072753906,174.2802276611328,161.1009063720703,340.02374267578125,178.89999389648438,92.6896743774414
2024-07-23,223.07760620117188,437.96697998046875,180.5067138671875,186.41000366210938,122.3882827758789,485.8812255859375,246.3800048828125,434.010009765625,202.75840759277344,260.8188171386719,533.2483520507812,106.20336151123047,143.94613647460938,69.35202026367188,159.04696655273438,437.2042541503906,342.0574645996094,141.470458984375,117.26262664794922,163.29539489746094,154.3255615234375,61.77227020263672,842.9817504882812,161.00128173828125,866.1922607421875,548.9932250976562,242.3407440185547,44.37258529663086,321.63238525390625,100.36782836914062,261.4114074707031,69.94007873535156,187.38290405273438,68.05030822753906,102.5821304321289,140.5191650390625,253.07797241210938,154.0,32.7422981262207,185.2869110107422,174.23292541503906,170.24671936035156,336.40716552734375,186.47999572753906,89.5484848022461
2024-07-24,216.6631622314453,422.2638244628906,171.41140747070312,180.8300018310547,114.06200408935547,458.6188659667969,215.99000549316406,432.79998779296875,201.08102416992188,250.35809326171875,538.1029663085938,107.7016830444336,147.65933227539062,69.30294036865234,160.36424255371094,428.02899169921875,333.2021179199219,142.37020874023438,118.7145004272461,166.1811981201172,156.07968139648438,62.58055877685547,821.919921875,148.7814178466797,848.035888671875,571.35107421875,241.6920623779297,44.84157943725586,320.02581787109375,103.59365844726562,262.97491455078125,67.73896026611328,187.37347412109375,71.16453552246094,104.34239959716797,136.2577362060547,246.8711395263672,144.6300048828125,31.50017547607422,173.51902770996094,174.15721130371094,160.64559936523438,328.4605407714844,180.07000732421875,88.42593383789062
2024-07-25,215.6221923828125,411.92620849609375,166.0991668701172,179.85000610351562,112.09524536132812,450.8040466308594,220.25,433.2900085449219,201.15814208984375,249.9345245361328,538.0355834960938,109.96790313720703,150.83399963378906,68.73358917236328,159.31423950195312,425.2081604003906,336.0365905761719,144.63792419433594,118.64851379394531,171.80201721191406,158.72479248046875,62.827796936035156,807.2091064453125,146.736572265625,809.8787841796875,591.0048217773438,239.87010192871094,45.21486282348633,321.42791748046875,102.33808898925781,267.2594909667969,68.04388427734375,186.30560302734375,69.3054428100586,105.99031066894531,135.32493591308594,253.53260803222656,138.32000732421875,30.90395736694336,168.07589721679688,181.69058227539062,162.99143981933594,336.5342102050781,184.35000610351562,87.84496307373047
2024-07-26,216.08815002441406,418.68994140625,165.82113647460938,182.5,112.87395477294922,463.0234069824219,219.8000030517578,437.6600036621094,204.59962463378906,255.56874084472656,547.6873168945312,109.87425994873047,151.77882385253906,68.49800872802734,161.42381286621094,433.7004089355469,341.95281982421875,144.91336059570312,118.09227752685547,174.62184143066406,160.3303985595703,63.75971603393555,809.9929809570312,149.0665283203125,793.537109375,603.5704345703125,240.38522338867188,45.827423095703125,319.8116455078125,101.64270782470703,271.0394592285156,69.13966369628906,190.87940979003906,70.07926940917969,106.1401138305664,136.49339294433594,259.6505432128906,139.99000549316406,31.152381896972656,172.5415496826172,181.47288513183594,168.07904052734375,342.5748291015625,186.88999938964844,88.55393981933594
2024-07-29,216.36573791503906,420.12738037109375,168.3332977294922,183.1999969482422,111.40638732910156,463.0333557128906,232.10000610351562,438.30999755859375,203.25967407226562,257.6766357421875,544.8322143554688,108.72241973876953,149.8135528564453,68.34095001220703,162.20652770996094,436.7885437011719,344.0073547363281,143.77491760253906,120.46807098388672,171.58509826660156,160.75733947753906,63.550514221191406,807.9719848632812,147.6803741455078,796.6634521484375,600.5682373046875,249.37106323242188,45.93270492553711,317.6111145019531,101.18876647949219,268.8031311035156,70.08300018310547,190.77542114257812,70.15476989746094,107.1138687133789,135.80606079101562,255.57850646972656,139.75,30.63566017150879,171.19033813476562,181.23629760742188,168.13844299316406,336.75897216796875,185.42999267578125,90.7301254272461
2024-07-30,216.9209442138672,416.3763427734375,169.0879364013672,181.7100067138672,103.55931854248047,460.5278625488281,222.6199951171875,441.260009765625,207.4434356689453,259.1542053222656,554.0418090820312,110.660888671875,152.4307861328125,67.91885375976562,154.35060119628906,442.87567138671875,345.9287109375,146.50167846679688,108.65507507324219,176.14964294433594,160.7294921875,64.35879516601562,802.493408203125,141.09364318847656,779.3255615234375,611.44384765625,254.15966796875,46.0762825012207,320.53216552734375,101.719970703125,272.3060302734375,70.81671142578125,189.9344024658203,70.09815216064453,107.39476013183594,133.2138671875,254.92623901367188,138.44000244140625,29.94007110595703,159.978271484375,180.80093383789062,165.77279663085938,334.0124206542969,186.86000061035156,92.3548812866211
2024-07-31,220.17276000976562,411.8770446777344,170.3291015625,186.97999572753906,116.82743835449219,472.1009216308594,232.07000732421875,438.5,205.1394805908203,261.6856384277344,553.878173828125,111.05419158935547,149.14273071289062,67.37895202636719,153.4532928466797,458.9694519042969,350.1803894042969,147.3279571533203,106.65637969970703,174.77273559570312,160.25616455078125,63.46492004394531,814.3521118164062,157.96351623535156,793.1919555664062,609.7340087890625,253.1676025390625,46.372989654541016,321.9147644042969,102.31877136230469,274.17626953125,71.33126068115234,193.85311889648438,72.08934783935547,107.8254623413086,136.92543029785156,255.7860870361328,144.47999572753906,30.546226501464844,173.4040069580078,181.84197998046875,168.46505737304688,338.391357421875,190.60000610351562,92.25640869140625
2024-08-01,216.48471069335938,410.65618896484375,169.55459594726562,184.07000732421875,109.03028869628906,494.8792724609375,216.86000061035156,431.80999755859375,200.47372436523438,261.94171142578125,550.6195068359375,109.5184097290039,151.8922119140625,68.50782012939453,158.15924072265625,457.6827087402344,341.0682067871094,140.12088012695312,107.30690002441406,178.91287231445312,162.3815155029297,64.62505340576172,809.2896118164062,144.5344696044922,820.9739379882812,618.114501953125,256.36322021484375,45.35843276977539,319.44158935546875,106.38487243652344,277.81768798828125,70.36885070800781,183.88511657714844,73.97676086425781,109.9789810180664,135.02053833007812,250.11293029785156,132.5399932861328,28.866878509521484,157.16087341308594,179.4949188232422,168.01966857910156,324.04241943359375,178.30999755859375,91.62620544433594
2024-08-02,217.97181701660156,402.1695861816406,165.4835662841797,167.89999389648438,107.0934829711914,485.33447265625,207.6699981689453,428.3599853515625,191.9712371826172,262.5819396972656,567.0196533203125,109.45286560058594,155.08575439453125,67.20225524902344,162.34970092773438,457.29669189453125,338.0720520019531,136.3842010498047,108.60794067382812,178.5167694091797,165.24008178710938,65.92781829833984,814.4313354492188,141.38856506347656,793.3792724609375,612.0702514648438,263.9372863769531,44.659725189208984,314.6414794921875,107.50521850585938,273.84967041015625,70.52132415771484,178.3018798828125,74.74114990234375,110.31605529785156,130.86712646484375,241.12881469726562,132.5,21.3445987701416,152.66644287109375,178.9838409423828,158.64620971679688,313.6326599121094,169.9499969482422,88.1994400024414
2024-08-05,207.47279357910156,389.0359802246094,158.12586975097656,161.02000427246094,100.28470611572266,472.99578857421875,198.8800048828125,413.7200012207031,187.8838653564453,252.5940399169922,547.9181518554688,107.47693634033203,152.3551788330078,66.3482437133789,160.42152404785156,437.48138427734375,332.9168395996094,132.81275939941406,105.88330078125,173.8673858642578,161.52764892578125,64.75818634033203,794.3697509765625,139.677978515625,764.5814819335938,594.5139770507812,256.0770568847656,42.8220329284668,305.4792175292969,104.91682434082031,266.49755859375,68.05340576171875,172.33819580078125,72.36302185058594,106.32736206054688,125.54524993896484,236.22653198242188,134.82000732421875,19.983234405517578,151.36314392089844,173.48524475097656,156.7458038330078,309.65447998046875,167.02999877929688,86.43683624267578
2024-08-06,205.45028686523438,393.4270324707031,157.1726531982422,161.92999267578125,104.07846069335938,491.2502746582031,200.63999938964844,422.1400146484375,193.1280059814453,254.3867645263672,546.370361328125,106.90570831298828,150.200927734375,66.49549102783203,160.45016479492188,443.71697998046875,336.6263122558594,131.4998779296875,104.78968811035156,175.1405487060547,160.08909606933594,64.71063995361328,809.2797241210938,141.48684692382812,782.2545776367188,598.4806518554688,257.6128234863281,43.224029541015625,310.28912353515625,105.75708770751953,266.1512145996094,69.0824966430664,177.81678771972656,72.6366958618164,106.92660522460938,125.88892364501953,235.6434326171875,130.17999267578125,19.704999923706055,152.10107421875,176.78819274902344,160.61590576171875,319.0770263671875,165.0399932861328,88.59333038330078
2024-08-07,208.01805114746094,392.2652587890625,157.8180694580078,162.77000427246094,98.74725341796875,486.10992431640625,191.75999450683594,427.0199890136719,193.1858673095703,252.6728515625,544.1881103515625,108.32911682128906,150.13479614257812,65.68073272705078,162.2924041748047,445.2412109375,325.6783752441406,130.7470245361328,106.05300903320312,176.8380889892578,159.4394073486328,65.10051727294922,802.7608032226562,133.96620178222656,761.5045166015625,583.9168090820312,256.95465087890625,43.18574523925781,309.6465148925781,106.18204498291016,260.550537109375,69.19684600830078,175.07749938964844,73.19348907470703,108.36851501464844,123.62074279785156,237.24453735351562,128.6699981689453,18.989999771118164,149.60946655273438,176.78819274902344,160.4773406982422,318.45147705078125,163.24000549316406,84.64468383789062
2024-08-08,211.4780731201172,396.4593811035156,160.88624572753906,165.8000030517578,104.79727172851562,506.7009582519531,198.83999633789062,431.5400085449219,196.71409606933594,255.93319702148438,544.341796875,110.39867401123047,151.38198852539062,66.41696166992188,163.10379028320312,450.9224853515625,331.3283386230469,132.6566925048828,107.40118408203125,179.5635986328125,159.97772216796875,65.3572769165039,831.619873046875,143.27610778808594,833.6665649414062,596.5121459960938,258.6907653808594,43.86530685424805,307.5628662109375,106.0082015991211,265.8246765136719,70.69284057617188,183.85658264160156,73.17462158203125,108.88349151611328,126.62535858154297,246.21884155273438,136.32000732421875,20.489999771118164,158.07125854492188,182.2868194580078,163.921875,328.57781982421875,168.8699951171875,84.64468383789062
2024-08-09,214.3829345703125,399.73779296875,162.5146484375,166.94000244140625,104.57763671875,514.7943115234375,200.0,431.6700134277344,198.39144897460938,256.37738037109375,537.1511840820312,111.29766845703125,151.75991821289062,66.70162200927734,162.78880310058594,452.1102600097656,331.61370849609375,133.11575317382812,107.99512481689453,179.120361328125,159.9962921142578,65.3097152709961,846.9755859375,145.75347900390625,879.3978881835938,592.6749267578125,255.56190490722656,43.52074432373047,307.51416015625,104.99409484863281,265.30023193359375,70.83576202392578,182.81983947753906,73.09911346435547,108.621337890625,129.66921997070312,249.58909606933594,134.27000427246094,19.709999084472656,157.620849609375,182.77369689941406,165.42637634277344,330.6304626464844,167.91000366210938,84.89086151123047
2024-08-12,215.91146850585938,400.51556396484375,161.14439392089844,166.8000030517578,108.8405990600586,512.9846801757812,197.49000549316406,430.3900146484375,198.76742553710938,256.50567626953125,543.4285888671875,111.43814849853516,151.0607452392578,67.43785095214844,159.2283172607422,451.03143310546875,328.9219055175781,133.14329528808594,106.9863510131836,179.3561248779297,159.09603881835938,64.82473754882812,855.5352783203125,146.10739135742188,872.1983642578125,595.5479736328125,257.04046630859375,42.9368896484375,305.69342041015625,104.11520385742188,264.3997802734375,71.12162017822266,182.67715454101562,73.21236419677734,108.69622802734375,130.17984008789062,248.38330078125,136.77000427246094,19.360000610351562,156.09715270996094,180.89297485351562,165.1690216064453,328.4507751464844,164.1300048828125,84.63483428955078
2024-08-13,219.62362670898438,407.60418701171875,163.00120544433594,170.22999572753906,115.94889831542969,525.5022583007812,207.8300018310547,432.4100036621094,200.45445251464844,256.7425231933594,552.0325317382812,110.37059020996094,149.65293884277344,66.8783187866211,159.68650817871094,454.66387939453125,332.9738464355469,132.3445281982422,107.84428405761719,180.3463592529297,159.97772216796875,65.10051727294922,856.773681640625,153.51992797851562,895.5423583984375,600.6576538085938,257.851318359375,43.42502212524414,310.9220275878906,104.54015350341797,265.8939514160156,74.79967498779297,187.6136016845703,73.72196197509766,110.40032958984375,131.8293914794922,251.635009765625,141.1300048828125,20.469999313354492,162.40277099609375,182.3345489501953,166.2479248046875,331.15826416015625,168.75999450683594,84.29019165039062
2024-08-14,220.07029724121094,410.41009521484375,159.2379608154297,170.10000610351562,117.88571166992188,523.732421875,201.3800048828125,438.4700012207031,202.67161560058594,257.7393798828125,557.2525024414062,111.39131164550781,149.7379608154297,67.39859008789062,161.1278839111328,455.4557189941406,338.29083251953125,132.8219451904297,107.08063507080078,182.0156707763672,161.22140502929688,65.21463775634766,854.683349609375,155.02407836914062,918.8469848632812,598.5601196289062,258.652587890625,43.49201965332031,311.40887451171875,106.13375091552734,265.27056884765625,74.8187255859375,186.05372619628906,73.61814880371094,109.73553466796875,133.1451416015625,252.34661865234375,140.75,19.920000076293945,160.17950439453125,183.60427856445312,166.23802185058594,329.9755554199219,168.5,84.97948455810547
